"0","data <- data.frame("
"0","  variable = c(""miles"", ""year"", ""make"", ""body_type"", ""drivetrain"", ""engine_size"", ""fuel_type""),"
"0","  IncNodePurity = c(270251144493, 361123798498, 187127181947, 135996403415, 203074901084, 361850814729, 94901027366)"
"0",")"
"0",""
"0","fig <- plot_ly(data, x = ~variable, y = ~IncNodePurity, type = 'bar',"
"0","               marker = list(color = 'green'))"
"0",""
"0","fig <- fig %>% layout(title = ""Bar Chart of Increase in Node Purity"","
"0","                      yaxis = list(title = ""Increase in Node Purity""),"
"0","                      xaxis = list(title = ""Variable"", tickangle = -45))"
"0","fig"
