"0","top_8_makes <- names(sort(make_freq, decreasing = TRUE)[1:8])"
"0","cleaned_data_top_8 <- cleaned_data[cleaned_data$make %in% top_8_makes, ]"
"0","price_limits <- quantile(cleaned_data_top_8$price, probs = c(0.01, 0.99))"
"0",""
"0","# Generate an interactive boxplot"
"0","fig <- plot_ly(cleaned_data_top_8, y = ~price, x = ~make, type = 'box',"
"0","               boxpoints = ""outliers"", # Shows only outliers beyond the whiskers"
"0","               marker = list(color = 'rgb(8,81,156)')) %>%"
"0","  layout(title = ""Boxplot of Price for Top 8 Car Brands"","
"0","         yaxis = list(title = ""Price"", range = price_limits),"
"0","         xaxis = list(title = ""Car Brand""))"
"0",""
"0","# Print the figure to display the interactive plot"
"0","fig"
